2.890000000000000000e+02,2.188906649073285848e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.044695615768432617e+00,1.575314998626708984e-02
2.900000000000000000e+02,2.197044825590468164e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.044690370559692383e+00,1.624482870101928711e-02
2.910000000000000000e+02,2.205553055697667730e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.044768452644348145e+00,1.741528511047363281e-02
2.920000000000000000e+02,2.213357287195482215e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.045250177383422852e+00,1.830518245697021484e-02
2.930000000000000000e+02,2.220241184708770987e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.045829892158508301e+00,1.946413516998291016e-02
2.940000000000000000e+02,2.227126939008515549e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.046249389648437500e+00,2.033126354217529297e-02
2.950000000000000000e+02,2.235581085271930490e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.046831488609313965e+00,2.117705345153808594e-02
2.960000000000000000e+02,2.243211726989181187e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047165155410766602e+00,2.170842885971069336e-02
2.970000000000000000e+02,2.249059656178457089e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047376871109008789e+00,2.183669805526733398e-02
2.980000000000000000e+02,2.255647613535578344e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047364354133605957e+00,2.182918787002563477e-02
2.990000000000000000e+02,2.263459035142646769e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.000000000000000000e+02,2.271907215985746120e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.010000000000000000e+02,2.278831291197449715e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.020000000000000000e+02,2.285710606003741319e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.030000000000000000e+02,2.293176309775190447e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.040000000000000000e+02,2.301977951648490617e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.050000000000000000e+02,2.310423130028385330e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.060000000000000000e+02,2.317288696713685425e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.070000000000000000e+02,2.325767455274162643e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.080000000000000000e+02,2.333570817637891182e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.090000000000000000e+02,2.339283398946372472e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.100000000000000000e+02,2.346384184920128746e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.110000000000000000e+02,2.353872525683900108e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.120000000000000000e+02,2.362070790971277034e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.130000000000000000e+02,2.368954925521134669e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.140000000000000000e+02,2.375877973574373314e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.150000000000000000e+02,2.383679913718689036e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.160000000000000000e+02,2.390950575900097164e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.170000000000000000e+02,2.397438977898315215e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.180000000000000000e+02,2.405901064886785434e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.190000000000000000e+02,2.413705296384599919e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.200000000000000000e+02,2.420591801300145463e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.210000000000000000e+02,2.429023982174850005e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.220000000000000000e+02,2.435911316718386743e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.230000000000000000e+02,2.444222213882046546e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.240000000000000000e+02,2.452239896810080566e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.250000000000000000e+02,2.459058806797418839e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.260000000000000000e+02,2.465950882072331751e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.270000000000000000e+02,2.473756970356601670e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.280000000000000000e+02,2.482200963553652429e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.290000000000000000e+02,2.489470598576595606e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.300000000000000000e+02,2.497579501077528619e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.310000000000000000e+02,2.506050002864191839e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.320000000000000000e+02,2.513844002283452284e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.330000000000000000e+02,2.520774003409376007e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.340000000000000000e+02,2.527663550294221650e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.350000000000000000e+02,2.536120145935514358e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.360000000000000000e+02,2.544332277862167402e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.370000000000000000e+02,2.552511580224039278e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.380000000000000000e+02,2.559310658151786555e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.390000000000000000e+02,2.566186812470493805e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.400000000000000000e+02,2.573994283468082145e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.410000000000000000e+02,2.582447244548652776e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.420000000000000000e+02,2.589658015490339693e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.430000000000000000e+02,2.597780784630548823e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.440000000000000000e+02,2.606232442009991246e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.450000000000000000e+02,2.614043468556111449e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.460000000000000000e+02,2.620914250045925797e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.470000000000000000e+02,2.627790522882917656e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.480000000000000000e+02,2.634678094463023257e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.490000000000000000e+02,2.641267711076126190e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.500000000000000000e+02,2.647585328226512047e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.510000000000000000e+02,2.656325182567540821e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.520000000000000000e+02,2.664133957266257369e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.530000000000000000e+02,2.671014773304151646e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.540000000000000000e+02,2.677903293030532339e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.550000000000000000e+02,2.686358584970696484e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.560000000000000000e+02,2.696394476257824735e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.570000000000000000e+02,2.704199813926293672e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.580000000000000000e+02,2.712619826923798882e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.590000000000000000e+02,2.719517037991036190e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.600000000000000000e+02,2.726407770058725788e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.610000000000000000e+02,2.734219270677984071e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.620000000000000000e+02,2.744797541140659547e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.630000000000000000e+02,2.752756834060574676e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.640000000000000000e+02,2.761071286772767053e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.650000000000000000e+02,2.767968142285151245e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.660000000000000000e+02,2.776395779958953369e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.670000000000000000e+02,2.784204633669859419e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.680000000000000000e+02,2.791446179859397958e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.690000000000000000e+02,2.799507240479525194e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.700000000000000000e+02,2.806389676267306044e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.710000000000000000e+02,2.814197621338032107e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.720000000000000000e+02,2.821069746035069770e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.730000000000000000e+02,2.827937485555584018e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.740000000000000000e+02,2.836370970131417124e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.750000000000000000e+02,2.843619469393640742e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.760000000000000000e+02,2.851239483971389888e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.770000000000000000e+02,2.858017584162796609e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.780000000000000000e+02,2.866430920630280355e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.790000000000000000e+02,2.874263833552921454e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.800000000000000000e+02,2.881151721181785419e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.810000000000000000e+02,2.888037396469340479e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.820000000000000000e+02,2.894997777782167248e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.830000000000000000e+02,2.902842186978396199e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.840000000000000000e+02,2.909603852634365140e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.850000000000000000e+02,2.916476530416730029e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.860000000000000000e+02,2.924298263114541996e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.870000000000000000e+02,2.932745811860124618e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.880000000000000000e+02,2.940016474041532746e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.890000000000000000e+02,2.947236094348455637e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.900000000000000000e+02,2.956576243800012449e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.910000000000000000e+02,2.964383635785410931e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.920000000000000000e+02,2.972822058623093966e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.930000000000000000e+02,2.979707891935028385e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.940000000000000000e+02,2.986611740026192763e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.950000000000000000e+02,2.994629383448131676e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.960000000000000000e+02,3.002878690609993839e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.970000000000000000e+02,3.011291632016529363e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.980000000000000000e+02,3.018196823314917054e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
3.990000000000000000e+02,3.026643107865465865e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.000000000000000000e+02,3.034460692423323636e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.010000000000000000e+02,3.043165860413115453e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.020000000000000000e+02,3.050797292252262238e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.030000000000000000e+02,3.058268961444026957e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.040000000000000000e+02,3.066692964557107004e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.050000000000000000e+02,3.074521215760561432e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.060000000000000000e+02,3.082971490426685790e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.070000000000000000e+02,3.089532544133246361e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.080000000000000000e+02,3.096757418750777902e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.090000000000000000e+02,3.104565047772745245e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.100000000000000000e+02,3.111451355157817034e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.110000000000000000e+02,3.118365553845819704e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.120000000000000000e+02,3.126860075338122869e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.130000000000000000e+02,3.134651309330747182e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.140000000000000000e+02,3.140330152434266964e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.150000000000000000e+02,3.147331817616162652e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.160000000000000000e+02,3.156932549269038546e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.170000000000000000e+02,3.164722084499586074e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.180000000000000000e+02,3.171644935022350609e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.190000000000000000e+02,3.178527647352795427e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.200000000000000000e+02,3.187016835522300084e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.210000000000000000e+02,3.194533936723087919e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.220000000000000000e+02,3.201717645989834438e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.230000000000000000e+02,3.208600555850753722e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.240000000000000000e+02,3.217075363801750143e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.250000000000000000e+02,3.224863555825074712e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.260000000000000000e+02,3.231752747155066885e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.270000000000000000e+02,3.238308586057113558e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.280000000000000000e+02,3.245021382673811416e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.290000000000000000e+02,3.252211333903537849e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.300000000000000000e+02,3.260242290879425298e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
4.310000000000000000e+02,3.267133694550726375e+01,1.514000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047314643859863281e+00,2.179896831512451172e-02
